step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
510,5.100000,2,0.043414790022,0,0.362639523,0.298405144,0.826943770,0.000031656,-0.000128182,-0.000009949,0.000132408,0.452994196,0.215876816,-0.182978214,0.836472116,-0.000089967,-0.000022680,-0.000144630,0.000171832,0.533536735,-0.187780953,-0.197239067,0.059028866,-0.441708527,0.664864387,0.117135316,0.762329472,0.002522992,0.119568282,-0.006754812,-0.267982325,-0.530046715,0.726146055,0.446735145,-0.054346036,-0.209395548,0.066574263,-0.067955002,0.106481595,0.076017723,0.012928463,0.129236565,-0.340961649,-0.022606705,0.018361325,-0.017499340,-0.030621079,0.074251479,0.152618781,-0.702354360,0.054322549,0.125615004,-0.000486658,-0.009716080,-0.008287490,0
511,5.110000,2,0.043263552063,0,0.362675813,0.298269777,0.826933513,0.000036290,-0.000135367,-0.000010257,0.000140522,0.453134718,0.215785854,-0.183014887,0.836326557,-0.000090962,-0.000036673,-0.000145559,0.000175518,0.533712253,-0.186661156,-0.197017388,0.059637065,-0.443458161,0.663545910,0.117034862,0.763068793,0.002426033,0.119744113,-0.006770711,-0.268171884,-0.532614763,0.728506282,0.445984929,-0.054764320,-0.210107524,0.066423155,-0.070058871,0.103231729,0.076239867,0.007769178,0.121110050,-0.323902793,-0.021099768,0.017254987,-0.016696060,-0.029201690,0.074334684,0.127820773,-0.668913813,0.048046297,0.118127783,-0.001238818,-0.009336624,-0.008173234,0
512,5.120000,2,0.043112680751,0,0.362715520,0.298129648,0.826925628,0.000039708,-0.000140130,-0.000007885,0.000145860,0.453280578,0.215699028,-0.183060669,0.836184141,-0.000086825,-0.000045782,-0.000142416,0.000172965,0.533885219,-0.185548156,-0.196785060,0.060252865,-0.445206502,0.662240358,0.116900312,0.763805854,0.002330909,0.119918194,-0.006789673,-0.268354018,-0.535167549,0.730796274,0.445240146,-0.055170042,-0.210819549,0.066271076,-0.070816769,0.100730816,0.075491131,0.003447946,0.113645636,-0.307416635,-0.019658009,0.016211673,-0.015944583,-0.027817203,0.074797775,0.105790118,-0.637746418,0.040809696,0.111342876,-0.003016528,-0.008983168,-0.008060365,0
513,5.130000,2,0.042962187069,0,0.362758785,0.297984691,0.826920053,0.000043264,-0.000144957,-0.000005575,0.000151378,0.453431956,0.215615955,-0.183115666,0.836044728,-0.000083073,-0.000054998,-0.000139413,0.000171353,0.534056572,-0.184442161,-0.196542409,0.060876290,-0.446954066,0.660946916,0.116733372,0.764540805,0.002237510,0.120090605,-0.006811554,-0.268528719,-0.537707553,0.733019374,0.444500168,-0.055563951,-0.211531698,0.066118063,-0.072300853,0.094793829,0.078655579,0.010673020,0.101708253,-0.292417591,-0.014674912,0.015203075,-0.014573667,-0.026539167,0.081566694,0.087634824,-0.616635409,0.025911156,0.108008834,-0.013817267,-0.008715350,-0.007948700,0
514,5.140000,2,0.042812079998,0,0.362805680,0.297834914,0.826916768,0.000046895,-0.000149777,-0.000003285,0.000156981,0.453588938,0.215536303,-0.183179885,0.835908212,-0.000079652,-0.000064219,-0.000136516,0.000170603,0.534227174,-0.183343248,-0.196289685,0.061507263,-0.448701286,0.659664838,0.116535690,0.765273790,0.002145733,0.120261421,-0.006836217,-0.268695940,-0.540236978,0.735178699,0.443764270,-0.055946727,-0.212244148,0.065964152,-0.069032057,0.088457949,0.074733623,0.005890652,0.095565929,-0.277205480,-0.013794630,0.014266043,-0.013977441,-0.025250579,0.081915518,0.071957756,-0.584081065,0.022077230,0.101709311,-0.014835095,-0.008392837,-0.007843632,0
515,5.150000,2,0.042662422151,0,0.362856009,0.297680211,0.826915022,0.000050329,-0.000154703,-0.000001745,0.000162693,0.453751630,0.215459713,-0.183253215,0.835774574,-0.000076590,-0.000073330,-0.000133638,0.000170594,0.534397768,-0.182251565,-0.196027482,0.062146102,-0.450447438,0.658392932,0.116308766,0.766005307,0.002055476,0.120430780,-0.006863534,-0.268855004,-0.542757639,0.737276361,0.443030964,-0.056318701,-0.212957980,0.065809369,-0.066403906,0.082698557,0.071131567,0.001063135,0.089861540,-0.262631170,-0.013043956,0.013374976,-0.013427336,-0.024013474,0.082003358,0.056362231,-0.553409808,0.018652529,0.095685428,-0.015649953,-0.008065422,-0.007735160,0
516,5.160000,2,0.042513175309,0,0.362909728,0.297520765,0.826914795,0.000053719,-0.000159447,-0.000000227,0.000168253,0.453919883,0.215385910,-0.183335432,0.835643725,-0.000073803,-0.000082218,-0.000130849,0.000171254,0.534569022,-0.181166785,-0.195756433,0.062792415,-0.452193001,0.657130582,0.116054122,0.766735445,0.001966646,0.120598742,-0.006893376,-0.269005877,-0.545271105,0.739315615,0.442299865,-0.056680505,-0.213673295,0.065653747,-0.063837333,0.077751252,0.068210920,-0.003780476,0.084458498,-0.248697963,-0.012452844,0.012526600,-0.012930954,-0.022828495,0.082255646,0.041632053,-0.523920698,0.015721072,0.089878499,-0.016197070,-0.007719238,-0.007623244,0
517,5.170000,2,0.042364301206,0,0.362966820,0.297356732,0.826916084,0.000057092,-0.000164033,0.000001289,0.000173689,0.454093573,0.215314623,-0.183426368,0.835515583,-0.000071287,-0.000090936,-0.000128142,0.000172544,0.534741566,-0.180088646,-0.195477114,0.063445841,-0.453938457,0.655877218,0.115773214,0.767464279,0.001879154,0.120765361,-0.006925619,-0.269148549,-0.547778934,0.741299528,0.441570631,-0.057032739,-0.214390176,0.065497319,-0.061532902,0.073470641,0.065768930,-0.008641335,0.079316584,-0.235404014,-0.012009085,0.011717548,-0.012483682,-0.021697320,0.082661894,0.027592678,-0.495853489,0.013077084,0.084349939,-0.016686083,-0.007418593,-0.007510221,0
518,5.180000,2,0.042215785340,0,0.363027275,0.297188260,0.826918904,0.000060455,-0.000168471,0.000002819,0.000179012,0.454272585,0.215245582,-0.183525865,0.835390037,-0.000069041,-0.000099497,-0.000125546,0.000174437,0.534916003,-0.179016890,-0.195190020,0.064106087,-0.455684292,0.654632300,0.115467437,0.768191867,0.001792914,0.120930686,-0.006960145,-0.269282996,-0.550282601,0.743231049,0.440842970,-0.057375987,-0.215108676,0.065340118,-0.062354722,0.072395248,0.064350717,-0.015632713,0.075209645,-0.222623967,-0.012328376,0.010947560,-0.012191165,-0.020612919,0.081142908,0.009943259,-0.471042364,0.011535461,0.079099573,-0.016848612,-0.007112620,-0.007397792,0
519,5.190000,2,0.042067630323,0,0.363091096,0.297015482,0.826923281,0.000063821,-0.000172778,0.000004378,0.000184240,0.454456825,0.215178515,-0.183633786,0.835266961,-0.000067066,-0.000107921,-0.000123076,0.000176897,0.535092900,-0.177951288,-0.194895579,0.064772911,-0.457430991,0.653395314,0.115138120,0.768918255,0.001707845,0.121094764,-0.006996841,-0.269409177,-0.552783508,0.745112984,0.440116616,-0.057710799,-0.215828845,0.065182176,-0.046429628,0.056991672,0.056902180,-0.012138448,0.069153496,-0.210211425,-0.009891752,0.010228147,-0.011478001,-0.019531822,0.088481191,0.015257653,-0.439277311,0.004061744,0.074241443,-0.019067109,-0.006930425,-0.007285423,0
520,5.200000,2,0.041919833651,0,0.363158445,0.296838414,0.826929422,0.000067349,-0.000177068,0.000006140,0.000189543,0.454646368,0.215113165,-0.183750235,0.835146256,-0.000065351,-0.000116449,-0.000120706,0.000180002,0.535272903,-0.176891921,-0.194593899,0.065446170,-0.459179253,0.652165848,0.114786540,0.769643409,0.001623872,0.121257622,-0.007035599,-0.269527243,-0.555283420,0.746947816,0.439391416,-0.058037701,-0.216550698,0.065023522,-0.055270547,0.061941220,0.059323806,-0.021994943,0.065326377,-0.198918698,-0.011076090,0.009512878,-0.011346128,-0.018587085,0.083749559,-0.011084480,-0.420962055,0.005425435,0.069481917,-0.018389142,-0.006589693,-0.007170745,0
521,5.210000,2,0.041772367781,0,0.363228676,0.296657737,0.826936809,0.000070231,-0.000180678,0.000007388,0.000193988,0.454840357,0.215049359,-0.183874081,0.835027807,-0.000063805,-0.000123846,-0.000118448,0.000182863,0.535455766,-0.175837197,-0.194286519,0.066125118,-0.460928729,0.650943298,0.114413939,0.770367575,0.001540921,0.121419332,-0.007076309,-0.269636461,-0.557781807,0.748738719,0.438666622,-0.058357179,-0.217274459,0.064864176,-0.053484526,0.058722426,0.057499171,-0.026117274,0.061167991,-0.187790012,-0.010894064,0.008846427,-0.011030908,-0.017637495,0.084257305,-0.022904608,-0.398755594,0.003042313,0.065043897,-0.019003402,-0.006332136,-0.007058650,0
522,5.220000,2,0.041625256237,0,0.363302289,0.296473110,0.826945844,0.000073613,-0.000184627,0.000009035,0.000198966,0.455039323,0.214986796,-0.184006015,0.834911517,-0.000062563,-0.000131934,-0.000116290,0.000186666,0.535642432,-0.174788000,-0.193972945,0.066810000,-0.462680405,0.649727281,0.114021446,0.771090632,0.001458921,0.121579908,-0.007118878,-0.269737305,-0.560281303,0.750487527,0.437942371,-0.058669708,-0.218000058,0.064704170,-0.031776571,0.039539166,0.047811654,-0.020318383,0.057033922,-0.176262519,-0.008396051,0.008248589,-0.010411867,-0.016617732,0.094886747,-0.007884967,-0.367955186,-0.006335698,0.060986186,-0.021999175,-0.006231451,-0.006947381,0
523,5.230000,2,0.041478503911,0,0.363379296,0.296284640,0.826956566,0.000077007,-0.000188470,0.000010722,0.000203877,0.455243200,0.214925249,-0.184145951,0.834797291,-0.000061548,-0.000139935,-0.000114227,0.000190834,0.535833266,-0.173744152,-0.193653499,0.067500631,-0.464434692,0.648517380,0.113610174,0.771812601,0.001377807,0.121739380,-0.007163211,-0.269829722,-0.562783089,0.752196458,0.437218424,-0.058975734,-0.218727557,0.064543531,-0.030849359,0.036666559,0.046477576,-0.023658486,0.052783923,-0.166210935,-0.008116615,0.007638422,-0.010109949,-0.015761301,0.095162124,-0.019488851,-0.348495002,-0.008507036,0.056967599,-0.022523841,-0.005938349,-0.006833396,0
524,5.240000,2,0.041332078553,0,0.363458815,0.296093290,0.826968362,0.000079519,-0.000191350,0.000011795,0.000207550,0.455450750,0.214864601,-0.184292339,0.834685024,-0.000060648,-0.000146389,-0.000112266,0.000194195,0.536027460,-0.172703481,-0.193330099,0.068196043,-0.466191011,0.647313183,0.113181276,0.772533730,0.001297517,0.121897812,-0.007209206,-0.269912651,-0.565285663,0.753868595,0.436493843,-0.059275661,-0.219457257,0.064382270,-0.029349163,0.033712087,0.045202440,-0.026775333,0.048732631,-0.156611754,-0.007897127,0.007055783,-0.009838045,-0.014944919,0.095872560,-0.029748611,-0.329838730,-0.010789018,0.053201619,-0.023216789,-0.005710151,-0.006719144,0
525,5.250000,2,0.041185974331,0,0.363540869,0.295899117,0.826981238,0.000082054,-0.000194173,0.000012877,0.000211192,0.455661942,0.214804636,-0.184445158,0.834574645,-0.000059964,-0.000152819,-0.000110379,0.000197820,0.536225281,-0.171665895,-0.193003033,0.068896103,-0.467949696,0.646114265,0.112735756,0.773254047,0.001217991,0.122055232,-0.007256776,-0.269986064,-0.567790186,0.755505881,0.435768411,-0.059569891,-0.220189209,0.064220414,-0.027749306,0.030760226,0.043941252,-0.029700521,0.044853442,-0.147451339,-0.007695857,0.006498924,-0.009584586,-0.014167750,0.096673784,-0.039358945,-0.312203698,-0.013081993,0.049655222,-0.023978802,-0.005518165,-0.006605352,0
526,5.260000,2,0.041040192679,0,0.363625461,0.295702195,0.826995198,0.000084592,-0.000196922,0.000013959,0.000214776,0.455876718,0.214745149,-0.184604345,0.834466074,-0.000059487,-0.000159187,-0.000108571,0.000201660,0.536426941,-0.170631244,-0.192672595,0.069600684,-0.469711058,0.644920219,0.112274576,0.773973574,0.001139170,0.122211669,-0.007305842,-0.270049889,-0.570297684,0.757110184,0.435041901,-0.059858800,-0.220923482,0.064057987,-0.026084792,0.027877029,0.042741649,-0.032455157,0.041120711,-0.138710359,-0.007523627,0.005966451,-0.009351841,-0.013428166,0.097566360,-0.048386466,-0.295521477,-0.015362176,0.046308206,-0.024786515,-0.005349949,-0.006491812,0
527,5.270000,2,0.040894732927,0,0.363712585,0.295502604,0.827010236,0.000087125,-0.000199592,0.000015038,0.000218297,0.456095015,0.214685944,-0.184769831,0.834359242,-0.000059205,-0.000165487,-0.000106832,0.000205680,0.536632621,-0.169599368,-0.192339081,0.070309658,-0.471475391,0.643730659,0.111798650,0.774692332,0.001061000,0.122367147,-0.007356324,-0.270104047,-0.572809118,0.758683267,0.434314083,-0.060142745,-0.221660154,0.063895008,-0.024359228,0.025089379,0.041627201,-0.035046145,0.037518264,-0.130367662,-0.007384774,0.005457130,-0.009140795,-0.012724355,0.098561091,-0.056852554,-0.279717769,-0.017622753,0.043143065,-0.025624239,-0.005195866,-0.006378511,0
528,5.280000,2,0.040749594240,0,0.363802235,0.295300420,0.827026346,0.000089649,-0.000202183,0.000016110,0.000221754,0.456316769,0.214626835,-0.184941548,0.834254083,-0.000059109,-0.000171717,-0.000105159,0.000209854,0.536842475,-0.168570100,-0.192002779,0.071022907,-0.473242969,0.642545211,0.111308854,0.775410337,0.000983426,0.122521690,-0.007408148,-0.270148449,-0.575325391,0.760226797,0.433584728,-0.060422058,-0.222399304,0.063731495,-0.022609202,0.022392307,0.040585871,-0.037477236,0.034041003,-0.122401720,-0.007273233,0.004969810,-0.008949836,-0.012054560,0.099628796,-0.064829621,-0.264755576,-0.019859958,0.040143765,-0.026474211,-0.005047562,-0.006265568,0
529,5.290000,2,0.040604776989,0,0.363894396,0.295095723,0.827043520,0.000092161,-0.000204697,0.000017174,0.000225143,0.456541912,0.214567645,-0.185119421,0.834150536,-0.000059190,-0.000177873,-0.000103547,0.000214159,0.537056634,-0.167543269,-0.191663969,0.071740318,-0.475014051,0.641363515,0.110806020,0.776127604,0.000906397,0.122675319,-0.007461246,-0.270182994,-0.577847349,0.761742356,0.432853611,-0.060697057,-0.223141017,0.063567462,-0.020863146,0.019770709,0.039598580,-0.039754796,0.030685756,-0.114793453,-0.007182576,0.004503316,-0.008777111,-0.011417345,0.100742453,-0.072384477,-0.250603821,-0.022072184,0.037297537,-0.027324865,-0.004900356,-0.006153028,0
530,5.300000,2,0.040460281957,0,0.363989053,0.294888590,0.827061745,0.000094657,-0.000207133,0.000018226,0.000228465,0.456770377,0.214508204,-0.185303377,0.834048543,-0.000059441,-0.000183955,-0.000101993,0.000218576,0.537275210,-0.166518698,-0.191322919,0.072461788,-0.476788882,0.640185222,0.110290947,0.776844144,0.000829866,0.122828053,-0.007515549,-0.270207576,-0.580375790,0.763231439,0.432120508,-0.060968042,-0.223885377,0.063402924,-0.019160467,0.017222979,0.038654555,-0.041890129,0.027435719,-0.107533397,-0.007104632,0.004056169,-0.008619869,-0.010812411,0.101871550,-0.079606337,-0.237249244,-0.024250867,0.034596968,-0.028172954,-0.004755951,-0.006040826,0
531,5.310000,2,0.040316109276,0,0.364086189,0.294679095,0.827081009,0.000097136,-0.000209495,0.000019264,0.000231721,0.457002098,0.214448350,-0.185493341,0.833948052,-0.000059855,-0.000189964,-0.000100492,0.000223087,0.537498297,-0.165496214,-0.190979892,0.073187218,-0.478567687,0.639009999,0.109764394,0.777559965,0.000753785,0.122979909,-0.007570993,-0.270222084,-0.582911469,0.764695461,0.431385197,-0.061235297,-0.224632469,0.063237896,-0.017468765,0.014737946,0.037753223,-0.043902420,0.024291005,-0.100605885,-0.007043959,0.003627201,-0.008478605,-0.010238754,0.103037840,-0.086475130,-0.224632589,-0.026404046,0.032036050,-0.029025708,-0.004617215,-0.005928796,0
532,5.320000,2,0.040172257381,0,0.364185784,0.294467310,0.827101296,0.000099595,-0.000211785,0.000020287,0.000234912,0.457237011,0.214387927,-0.185689246,0.833849014,-0.000060423,-0.000195904,-0.000099037,0.000227679,0.537725976,-0.164475646,-0.190635143,0.073916513,-0.480350682,0.637837519,0.109227087,0.778275076,0.000678110,0.123130904,-0.007627519,-0.270226405,-0.585455109,0.766135759,0.430647462,-0.061499093,-0.225382379,0.063072392,-0.015793960,0.012308869,0.036887614,-0.045802875,0.021244603,-0.093997716,-0.006998383,0.003215257,-0.008352269,-0.009695533,0.104234624,-0.093025238,-0.212720157,-0.028531341,0.029607314,-0.029882051,-0.004484557,-0.005816823,0
533,5.330000,2,0.040028723574,0,0.364287819,0.294253303,0.827122589,0.000102035,-0.000214007,0.000021293,0.000238041,0.457475051,0.214326788,-0.185891023,0.833751391,-0.000061139,-0.000201777,-0.000097623,0.000232341,0.537958317,-0.163456824,-0.190288920,0.074649584,-0.482138067,0.636667468,0.108679720,0.778989483,0.000602797,0.123281050,-0.007685068,-0.270220423,-0.588007396,0.767553593,0.429907086,-0.061759685,-0.226135191,0.062906427,-0.014137478,0.009936153,0.036058154,-0.047604064,0.018285711,-0.087698425,-0.006966963,0.002819154,-0.008240005,-0.009182182,0.105461545,-0.099283355,-0.201477968,-0.030631575,0.027305034,-0.030744201,-0.004360093,-0.005704762,0
534,5.340000,2,0.039885503727,0,0.364392271,0.294037141,0.827144870,0.000104453,-0.000216162,0.000022280,0.000241107,0.457716158,0.214264792,-0.186098608,0.833655146,-0.000061995,-0.000207585,-0.000096245,0.000237061,0.538195378,-0.162439582,-0.189941466,0.075386343,-0.483930033,0.635499542,0.108122954,0.779703190,0.000527806,0.123430361,-0.007743587,-0.270204016,-0.590568986,0.768950156,0.429163858,-0.062017316,-0.226890992,0.062740013,-0.012499876,0.007625487,0.035270012,-0.049317286,0.015399727,-0.081699827,-0.006948701,0.002437701,-0.008140908,-0.008698349,0.106721441,-0.105275116,-0.190873956,-0.032701580,0.025124691,-0.031615846,-0.004246943,-0.005592472,0
535,5.350000,2,0.039742592330,0,0.364499121,0.293818888,0.827168118,0.000106849,-0.000218253,0.000023248,0.000244114,0.457960272,0.214201806,-0.186311938,0.833560249,-0.000062986,-0.000213330,-0.000094897,0.000241832,0.538437210,-0.161423754,-0.189593019,0.076126709,-0.485726758,0.634333444,0.107557417,0.780416200,0.000453097,0.123578848,-0.007803025,-0.270177064,-0.593140504,0.770326570,0.428417566,-0.062272216,-0.227649866,0.062573163,-0.010943082,0.005484575,0.034599640,-0.050955901,0.012509130,-0.076020105,-0.006939637,0.002068798,-0.008052362,-0.008246502,0.108008913,-0.111117848,-0.180909590,-0.034699880,0.023067699,-0.032505352,-0.004155470,-0.005479837,0
536,5.360000,2,0.039599982752,0,0.364608344,0.293598603,0.827192312,0.000109223,-0.000220285,0.000024195,0.000247064,0.458207336,0.214137701,-0.186530954,0.833466674,-0.000064105,-0.000219016,-0.000093574,0.000246645,0.538683855,-0.160409175,-0.189243809,0.076870601,-0.487528416,0.633168886,0.106983711,0.781128515,0.000378631,0.123726522,-0.007863332,-0.270139440,-0.595722550,0.771683898,0.427668003,-0.062524604,-0.228411903,0.062405889,-0.009389886,0.003402452,0.033973281,-0.052523142,0.009683030,-0.070614153,-0.006945393,0.001712819,-0.007976678,-0.007822049,0.109339785,-0.116706411,-0.171503363,-0.036672049,0.021118350,-0.033402053,-0.004073331,-0.005366957,0
537,5.370000,2,0.039457669446,0,0.364719921,0.293376338,0.827217431,0.000111577,-0.000222265,0.000025119,0.000249964,0.458457300,0.214072353,-0.186755606,0.833374399,-0.000065348,-0.000224651,-0.000092275,0.000251502,0.538935357,-0.159395691,-0.188894050,0.077617953,-0.489335169,0.632005579,0.106402402,0.781840136,0.000304373,0.123873389,-0.007924464,-0.270091014,-0.598315708,0.773023134,0.426914971,-0.062774685,-0.229177190,0.062238199,-0.007845437,0.001383106,0.033393374,-0.054028015,0.006912893,-0.065471826,-0.006965304,0.001368854,-0.007913254,-0.007424284,0.110711777,-0.122066497,-0.162627685,-0.038616237,0.019270739,-0.034305008,-0.004000539,-0.005253776,0
538,5.380000,2,0.039315646343,0,0.364833830,0.293152142,0.827243453,0.000113910,-0.000224197,0.000026022,0.000252818,0.458710118,0.214005643,-0.186985842,0.833283404,-0.000066710,-0.000230236,-0.000090995,0.000256396,0.539191754,-0.158383146,-0.188543952,0.078368702,-0.491147174,0.630843240,0.105814033,0.782551063,0.000230286,0.124019460,-0.007986378,-0.270031655,-0.600920536,0.774345220,0.426158272,-0.063022655,-0.229945817,0.062070101,-0.006309975,-0.000576349,0.032858327,-0.055477796,0.004193524,-0.060582069,-0.006998589,0.001036090,-0.007861554,-0.007052369,0.112124139,-0.127215729,-0.154254112,-0.040533154,0.017519025,-0.035213324,-0.003936772,-0.005140246,0
539,5.390000,2,0.039173906947,0,0.364950052,0.292926059,0.827270354,0.000116221,-0.000226083,0.000026901,0.000255626,0.458965744,0.213937457,-0.187221616,0.833193673,-0.000068185,-0.000235774,-0.000089732,0.000261324,0.539453078,-0.157371386,-0.188193715,0.079122791,-0.492964583,0.629681593,0.105219115,0.783261293,0.000156335,0.124164738,-0.008049034,-0.269961224,-0.603537571,0.775651043,0.425397711,-0.063268697,-0.230717875,0.061901604,-0.004787702,-0.002472406,0.032370770,-0.056879923,0.001515904,-0.055936132,-0.007044253,0.000713680,-0.007820922,-0.006705706,0.113575458,-0.132177633,-0.146358485,-0.042420883,0.015858273,-0.036126861,-0.003882487,-0.005026318,0
